,pop_grid_pop,geometry,pop_grid_id
3124,778.3163452148438,"POLYGON ((330760.4985241429 995622.6970297304, 331676.7539501226 995618.8534309382, 331672.90009188815 994697.2282341751, 330756.6236678005 994701.0683928585, 330760.4985241429 995622.6970297304))",3124
3125,889.3131713867188,"POLYGON ((331676.7539501226 995618.8534309382, 332593.00596549595 995615.0307172566, 332589.17310496874 994693.4089419114, 331672.90009188815 994697.2282341751, 331676.7539501226 995618.8534309382))",3125
3126,826.0288696289062,"POLYGON ((332593.00596549595 995615.0307172566, 333509.25458884356 995611.2288882878, 333505.4427256249 994689.6105156697, 332589.17310496874 994693.4089419114, 332593.00596549595 995615.0307172566))",3126
3127,692.1131591796875,"POLYGON ((333509.25458884356 995611.2288882878, 334425.4998387468 995607.4479436371, 334421.70897244045 994685.8329550554, 333505.4427256249 994689.6105156697, 333509.25458884356 995611.2288882878))",3127
3128,368.69659423828125,"POLYGON ((334425.4998387468 995607.4479436371, 335341.7417337862 995603.6878829112, 335337.971863998 994682.0762596752, 334421.70897244045 994685.8329550554, 334425.4998387468 995607.4479436371))",3128
3129,214.63124084472656,"POLYGON ((335341.7417337862 995603.6878829112, 336257.980292542 995599.948705719, 336254.23141888 994678.3404291391, 335337.971863998 994682.0762596752, 335341.7417337862 995603.6878829112))",3129
3130,156.58111572265625,"POLYGON ((336257.980292542 995599.948705719, 337174.21553359425 995596.2304116718, 337170.48765566875 994674.6254630582, 336254.23141888 994678.3404291391, 336257.980292542 995599.948705719))",3130
3131,176.11383056640625,"POLYGON ((337174.21553359425 995596.2304116718, 338090.44747552276 995592.5330003833, 338086.74059294607 994670.9313610467, 337170.48765566875 994674.6254630582, 337174.21553359425 995596.2304116718))",3131
3132,124.12432861328125,"POLYGON ((338090.44747552276 995592.5330003833, 339006.67613690667 995588.8564714687, 339002.9902492934 994667.2581227205, 338086.74059294607 994670.9313610467, 338090.44747552276 995592.5330003833))",3132
3133,95.61095428466797,"POLYGON ((339006.67613690667 995588.8564714687, 339922.9015363251 995585.2008245465, 339919.2366432921 994663.6057476974, 339002.9902492934 994667.2581227205, 339006.67613690667 995588.8564714687))",3133
3134,186.59632873535156,"POLYGON ((339922.9015363251 995585.2008245465, 340839.12369235686 995581.5660592353, 340835.4797935231 994659.9742355972, 339919.2366432921 994663.6057476974, 339922.9015363251 995585.2008245465))",3134
3135,435.1105041503906,"POLYGON ((340839.12369235686 995581.5660592353, 341755.34262358013 995577.9521751584, 341751.71971856675 994656.3635860435, 340835.4797935231 994659.9742355972, 340839.12369235686 995581.5660592353))",3135
3136,354.93994140625,"POLYGON ((341755.34262358013 995577.9521751584, 342671.55834857316 995574.3591719398, 342667.95643700345 994652.7737986599, 341751.71971856675 994656.3635860435, 341755.34262358013 995577.9521751584))",3136
3137,275.7673645019531,"POLYGON ((342671.55834857316 995574.3591719398, 343587.7708859137 995570.7870492057, 343584.1899674133 994649.204873074, 342667.95643700345 994652.7737986599, 342671.55834857316 995574.3591719398))",3137
3138,128.917724609375,"POLYGON ((343587.7708859137 995570.7870492057, 344503.98025417916 995567.235806585, 344500.42032837577 994645.6568089138, 343584.1899674133 994649.204873074, 343587.7708859137 995570.7870492057))",3138
3139,84.55583190917969,"POLYGON ((344503.98025417916 995567.235806585, 345420.1864719467 995563.7054437085, 345416.64753847016 994642.1296058113, 344500.42032837577 994645.6568089138, 344503.98025417916 995567.235806585))",3139
3140,94.23332977294922,"POLYGON ((345420.1864719467 995563.7054437085, 346336.3895577932 995560.195960209, 346332.87161627563 994638.6232633993, 345416.64753847016 994642.1296058113, 345420.1864719467 995563.7054437085))",3140
3141,77.4307632446289,"POLYGON ((346336.3895577932 995560.195960209, 347252.589530295 995556.7073557219, 347249.0925803706 994635.1377813135, 346332.87161627563 994638.6232633993, 346336.3895577932 995560.195960209))",3141
3142,61.60849380493164,"POLYGON ((347252.589530295 995556.7073557219, 348168.7864080289 995553.2396298841, 348165.3104493342 994631.6731591912, 347249.0925803706 994635.1377813135, 347252.589530295 995556.7073557219))",3142
3143,97.49809265136719,"POLYGON ((348168.7864080289 995553.2396298841, 349084.98020957 995549.7927823358, 349081.52524174366 994628.2293966725, 348165.3104493342 994631.6731591912, 348168.7864080289 995553.2396298841))",3143
3144,142.71078491210938,"POLYGON ((349084.98020957 995549.7927823358, 350001.17095349473 995546.3668127182, 349997.73697617755 994624.8064933997, 349081.52524174366 994628.2293966725, 349084.98020957 995549.7927823358))",3144
3145,152.58383178710938,"POLYGON ((350001.17095349473 995546.3668127182, 350917.35865837807 995542.961720675, 350913.945671213 994621.4044490162, 349997.73697617755 994624.8064933997, 350001.17095349473 995546.3668127182))",3145
3146,118.78616333007812,"POLYGON ((350917.35865837807 995542.961720675, 351833.54334279476 995539.5775058528, 351830.1513454271 994618.0232631688, 350913.945671213 994621.4044490162, 350917.35865837807 995542.961720675))",3146
3147,85.38642883300781,"POLYGON ((351833.54334279476 995539.5775058528, 352749.7250253201 995536.2141678993, 352746.3540173971 994614.6629355061, 351830.1513454271 994618.0232631688, 351833.54334279476 995539.5775058528))",3147
3148,192.05776977539062,"POLYGON ((352749.7250253201 995536.2141678993, 353665.90372452815 995532.8717064649, 353662.5537056996 994611.3234656785, 352746.3540173971 994614.6629355061, 352749.7250253201 995536.2141678993))",3148
3149,385.7934875488281,"POLYGON ((353665.90372452815 995532.8717064649, 354582.0794589935 995529.5501212026, 354578.75042891095 994608.0048533386, 353662.5537056996 994611.3234656785, 353665.90372452815 995532.8717064649))",3149
3150,272.70953369140625,"POLYGON ((354582.0794589935 995529.5501212026, 355498.2522472894 995526.2494117669, 355494.9442056069 994604.7070981421, 354578.75042891095 994608.0048533386, 354582.0794589935 995529.5501212026))",3150
3151,146.2851104736328,"POLYGON ((355498.2522472894 995526.2494117669, 356414.42210799 995522.9695778145, 356411.1350543636 994601.4301997457, 355494.9442056069 994604.7070981421, 355498.2522472894 995526.2494117669))",3151
3152,105.5186538696289,"POLYGON ((356414.42210799 995522.9695778145, 357330.58905966824 995519.7106190044, 357327.3229937564 994598.1741578085, 356411.1350543636 994601.4301997457, 356414.42210799 995522.9695778145))",3152
3153,50.65283966064453,"POLYGON ((357330.58905966824 995519.7106190044, 358246.7531208974 995516.4725349982, 358243.5080423604 994594.938971993, 357327.3229937564 994598.1741578085, 357330.58905966824 995519.7106190044))",3153
3154,,"POLYGON ((358246.7531208974 995516.4725349982, 359162.91431025 995513.2553254588, 359159.6902187506 994591.7246419616, 358243.5080423604 994594.938971993, 358246.7531208974 995516.4725349982))",3154
3155,,"POLYGON ((359162.91431025 995513.2553254588, 360079.0726462987 995510.0589900524, 360075.86954150174 994588.5311673813, 359159.6902187506 994591.7246419616, 359162.91431025 995513.2553254588))",3155
3156,,"POLYGON ((360079.0726462987 995510.0589900524, 360995.22814761556 995506.8835284467, 360992.046029188 994585.3585479195, 360075.86954150174 994588.5311673813, 360079.0726462987 995510.0589900524))",3156
3157,,"POLYGON ((290436.80195100384 994890.6995461029, 291353.246862423 994885.9408388142, 291348.4730672953 993964.1469603718, 290432.00715727883 993968.901404375, 290436.80195100384 994890.6995461029))",3157
3158,,"POLYGON ((291353.246862423 994885.9408388142, 292269.68754480605 994881.2030175714, 292264.93474777916 993959.4133837047, 291348.4730672953 993964.1469603718, 291353.246862423 994885.9408388142))",3158
3159,,"POLYGON ((292269.68754480605 994881.2030175714, 293186.1240167529 994876.4860818813, 293181.39221733215 993954.7006738812, 292264.93474777916 993959.4133837047, 292269.68754480605 994881.2030175714))",3159
3160,,"POLYGON ((293186.1240167529 994876.4860818813, 294102.55629686266 994871.7900312535, 294097.8454945561 993950.008830411, 293181.39221733215 993954.7006738812, 293186.1240167529 994876.4860818813))",3160
3161,,"POLYGON ((294102.55629686266 994871.7900312535, 295018.9844037349 994867.1148651991, 295014.2945980523 993945.337852806, 294097.8454945561 993950.008830411, 294102.55629686266 994871.7900312535))",3161
3162,,"POLYGON ((295018.9844037349 994867.1148651991, 295935.40835596767 994862.460583232, 295930.73954642133 993940.6877405808, 295014.2945980523 993945.337852806, 295018.9844037349 994867.1148651991))",3162
3163,,"POLYGON ((295935.40835596767 994862.460583232, 296851.82817215956 994857.8271848682, 296847.1803582638 993936.0584932507, 295930.73954642133 993940.6877405808, 295935.40835596767 994862.460583232))",3163
3164,,"POLYGON ((296851.82817215956 994857.8271848682, 297768.24387090816 994853.2146696253, 297763.6170521795 993931.4501103353, 296847.1803582638 993936.0584932507, 296851.82817215956 994857.8271848682))",3164
3165,,"POLYGON ((297768.24387090816 994853.2146696253, 298684.6554708112 994848.623037024, 298680.04964676825 993926.8625913542, 297763.6170521795 993931.4501103353, 297768.24387090816 994853.2146696253))",3165
3166,,"POLYGON ((298684.6554708112 994848.623037024, 299601.0629904652 994844.0522865867, 299596.47816062905 993922.2959358309, 298680.04964676825 993926.8625913542, 298684.6554708112 994848.623037024))",3166
3167,,"POLYGON ((299601.0629904652 994844.0522865867, 300517.4664484671 994839.5024178375, 300512.9026123608 993917.7501432901, 299596.47816062905 993922.2959358309, 299601.0629904652 994844.0522865867))",3167
3168,,"POLYGON ((300517.4664484671 994839.5024178375, 301433.8658634131 994834.9734303037, 301429.32302056195 993913.2252132589, 300512.9026123608 993917.7501432901, 300517.4664484671 994839.5024178375))",3168
3169,,"POLYGON ((301433.8658634131 994834.9734303037, 302350.26125389885 994830.465323514, 302345.7394038302 993908.7211452669, 301429.32302056195 993913.2252132589, 301433.8658634131 994834.9734303037))",3169
3170,,"POLYGON ((302350.26125389885 994830.465323514, 303266.6526385199 994825.9780969991, 303262.15178076364 993904.237938845, 302345.7394038302 993908.7211452669, 302350.26125389885 994830.465323514))",3170
3171,,"POLYGON ((303266.6526385199 994825.9780969991, 304183.04003587126 994821.5117502932, 304178.5601699591 993899.7755935277, 303262.15178076364 993904.237938845, 303266.6526385199 994825.9780969991))",3171
3172,,"POLYGON ((304183.04003587126 994821.5117502932, 305099.4234645475 994817.0662829308, 305094.9645900135 993895.3341088501, 304178.5601699591 993899.7755935277, 304183.04003587126 994821.5117502932))",3172
3173,,"POLYGON ((305099.4234645475 994817.0662829308, 306015.80294314306 994812.64169445, 306011.3650595234 993890.9134843505, 305094.9645900135 993895.3341088501, 305099.4234645475 994817.0662829308))",3173
3174,,"POLYGON ((306015.80294314306 994812.64169445, 306932.1784902516 994808.2379843908, 306927.7615970848 993886.5137195695, 306011.3650595234 993890.9134843505, 306015.80294314306 994812.64169445))",3174
3175,,"POLYGON ((306932.1784902516 994808.2379843908, 307848.55012446654 994803.855152295, 307844.1542212931 993882.134814049, 306927.7615970848 993886.5137195695, 306932.1784902516 994808.2379843908))",3175
3176,,"POLYGON ((307848.55012446654 994803.855152295, 308764.9178643815 994799.4931977066, 308760.5429507443 993877.7767673336, 307844.1542212931 993882.134814049, 307848.55012446654 994803.855152295))",3176
3177,,"POLYGON ((308764.9178643815 994799.4931977066, 309681.2817285885 994795.1521201722, 309676.9278040326 993873.4395789702, 308760.5429507443 993877.7767673336, 308764.9178643815 994799.4931977066))",3177
3178,,"POLYGON ((309681.2817285885 994795.1521201722, 310597.64173568063 994790.8319192402, 310593.308799753 993869.1232485074, 309676.9278040326 993873.4395789702, 309681.2817285885 994795.1521201722))",3178
3179,,"POLYGON ((310597.64173568063 994790.8319192402, 311513.9979042491 994786.5325944612, 311509.6859564992 993864.8277754964, 310593.308799753 993869.1232485074, 310597.64173568063 994790.8319192402))",3179
3180,,"POLYGON ((311513.9979042491 994786.5325944612, 312430.35025288607 994782.2541453881, 312426.0592928655 993860.553159491, 311509.6859564992 993864.8277754964, 311513.9979042491 994786.5325944612))",3180
3181,,"POLYGON ((312430.35025288607 994782.2541453881, 313346.69880018267 994777.996571576, 313342.428827445 993856.2994000458, 312426.0592928655 993860.553159491, 312430.35025288607 994782.2541453881))",3181
3182,,"POLYGON ((313346.69880018267 994777.996571576, 314263.0435647296 994773.7598725822, 314258.79457883094 993852.0664967186, 313342.428827445 993856.2994000458, 313346.69880018267 994777.996571576))",3182
3183,,"POLYGON ((314263.0435647296 994773.7598725822, 315179.38456511736 994769.5440479663, 315175.15656561573 993847.8544490692, 314258.79457883094 993852.0664967186, 314263.0435647296 994773.7598725822))",3183
3184,,"POLYGON ((315179.38456511736 994769.5440479663, 316095.7218199363 994765.3490972891, 316091.51480639196 993843.6632566601, 315175.15656561573 993847.8544490692, 315179.38456511736 994769.5440479663))",3184
3185,98.39973449707031,"POLYGON ((316095.7218199363 994765.3490972891, 317012.05534777587 994761.1750201151, 317007.8693197513 993839.4929190546, 316091.51480639196 993843.6632566601, 316095.7218199363 994765.3490972891))",3185
3186,128.53514099121094,"POLYGON ((317012.05534777587 994761.1750201151, 317928.3851672257 994757.0218160099, 317924.2201242856 993835.3434358195, 317007.8693197513 993839.4929190546, 317012.05534777587 994761.1750201151))",3186
3187,316.85162353515625,"POLYGON ((317928.3851672257 994757.0218160099, 318844.7112968747 994752.8894845416, 318840.5672385859 993831.2148065228, 317924.2201242856 993835.3434358195, 317928.3851672257 994757.0218160099))",3187
3188,663.9129028320312,"POLYGON ((318844.7112968747 994752.8894845416, 319761.03375531145 994748.7780252807, 319756.9106812432 993827.1070307355, 318840.5672385859 993831.2148065228, 318844.7112968747 994752.8894845416))",3188
3189,918.6851806640625,"POLYGON ((319761.03375531145 994748.7780252807, 320677.3525611245 994744.6874377993, 320673.25047084776 993823.0201080305, 319756.9106812432 993827.1070307355, 319761.03375531145 994748.7780252807))",3189
3190,778.67919921875,"POLYGON ((320677.3525611245 994744.6874377993, 321593.6677329017 994740.6177216722, 321589.58662598993 993818.9540379823, 320673.25047084776 993823.0201080305, 320677.3525611245 994744.6874377993))",3190
3191,385.4127502441406,"POLYGON ((321593.6677329017 994740.6177216722, 322509.97928923054 994736.5688764763, 322505.91916525946 993814.9088201687, 321589.58662598993 993818.9540379823, 321593.6677329017 994740.6177216722))",3191
3192,436.1810302734375,"POLYGON ((322509.97928923054 994736.5688764763, 323426.2872486984 994732.5409017904, 323422.2481072457 993810.8844541685, 322505.91916525946 993814.9088201687, 322509.97928923054 994736.5688764763))",3192
3193,565.8174438476562,"POLYGON ((323426.2872486984 994732.5409017904, 324342.59162989224 994728.5337971954, 324338.5734705379 993806.8809395629, 323422.2481072457 993810.8844541685, 323426.2872486984 994732.5409017904))",3193
